"corbadrine_MCF7","KIAA0509",1
"corbadrine_MCF7","MTHFD2L",0
"corbadrine_MCF7","RPL15P3",0
"corbadrine_MCF7","TAS2R1",0
"corbadrine_MCF7","TP53",1
"corticosterone_MCF7","CA12",0
"corticosterone_MCF7","CCND1",0
"corticosterone_MCF7","HSD17B7",1
"corticosterone_MCF7","IDI1",1
"corticosterone_MCF7","INSIG1",1
"corticosterone_MCF7","LPIN1",1
"corticosterone_MCF7","RET",0
"corticosterone_MCF7","SQLE",1
"corticosterone_MCF7","STC2",0
"corticosterone_MCF7","TPBG",0
"cortisone_MCF7","C7orf69",1
"cortisone_MCF7","COL16A1",1
"cortisone_MCF7","CYP1B1",1
"cortisone_MCF7","DNMT3L",1
"cortisone_MCF7","GNPDA1",0
"cortisone_MCF7","H2AFJ",0
"cortisone_MCF7","RBM3",0
"cortisone_MCF7","THAP1",0
"cortisone_MCF7","YEATS4",0
"cortisone_MCF7","YIF1B",1
"corynanthine_MCF7","CYP1A1",1
"corynanthine_MCF7","CYP1B1",1
"corynanthine_MCF7","INHBE",1
"corynanthine_MCF7","MAOB",1
"corynanthine_MCF7","NR0B2",0
"corynanthine_MCF7","PLEKHF1",0
"corynanthine_MCF7","PRRG1",1
"corynanthine_MCF7","PRTN3",0
"corynanthine_MCF7","SLC22A13",0
"corynanthine_MCF7","ZNF331",0
"cotinine_MCF7","COL21A1",1
"cotinine_MCF7","GFI1B",1
"cotinine_MCF7","IL7R",0
"cotinine_MCF7","KCNA5",1
"cotinine_MCF7","OAS3",0
"cotinine_MCF7","RBM28",0
"cotinine_MCF7","SLC6A1",1
"cotinine_MCF7","TRIL",0
"cotinine_MCF7","USP18",0
"cotinine_MCF7","ZMYM3",1
"crotamiton_MCF7","CYP1A1",0
"crotamiton_MCF7","DNMBP",1
"crotamiton_MCF7","EGR3",1
"crotamiton_MCF7","ESRP1",0
"crotamiton_MCF7","JAK2",1
"crotamiton_MCF7","PRSS23",1
"crotamiton_MCF7","SEMA3B",1
"crotamiton_MCF7","TFPI",0
"crotamiton_MCF7","TMEM230",0
"crotamiton_MCF7","VAV3",0
"cyanocobalamin_MCF7","CIR1",0
"cyanocobalamin_MCF7","DCLRE1C",0
"cyanocobalamin_MCF7","DLST",0
"cyanocobalamin_MCF7","GGA1",1
"cyanocobalamin_MCF7","HAND2",0
"cyanocobalamin_MCF7","INHBC",1
"cyanocobalamin_MCF7","MEIS1",1
"cyanocobalamin_MCF7","MPHOSPH8",0
"cyanocobalamin_MCF7","PHLPP1",1
"cyanocobalamin_MCF7","WDR7",1
"cyclicadenosinemonophosphate_MCF7","AP1S1",1
"cyclicadenosinemonophosphate_MCF7","APH1A",1
"cyclicadenosinemonophosphate_MCF7","BAX",1
"cyclicadenosinemonophosphate_MCF7","CUEDC1",0
"cyclicadenosinemonophosphate_MCF7","DDX51",0
"cyclicadenosinemonophosphate_MCF7","HOXC10",0
"cyclicadenosinemonophosphate_MCF7","LMNB1",1
"cyclicadenosinemonophosphate_MCF7","RCC1",1
"cyclicadenosinemonophosphate_MCF7","SIRT2",0
"cyclicadenosinemonophosphate_MCF7","SSR3",0
"cyclizine_MCF7","CCBL1",0
"cyclizine_MCF7","DNAL4",0
"cyclizine_MCF7","GNG12",0
"cyclizine_MCF7","HK3",0
"cyclizine_MCF7","HYPM",1
"cyclizine_MCF7","MMD",0
"cyclizine_MCF7","PLEC",1
"cyclizine_MCF7","RNF123",1
"cyclizine_MCF7","SLC13A2",1
"cyclizine_MCF7","TRAIP",1
"cyclobenzaprine_MCF7","BHLHE40",1
"cyclobenzaprine_MCF7","HMGCS1",1
"cyclobenzaprine_MCF7","IDI1",1
"cyclobenzaprine_MCF7","IGKJ3",0
"cyclobenzaprine_MCF7","INSIG1",1
"cyclobenzaprine_MCF7","MFI2",0
"cyclobenzaprine_MCF7","PCDHB11",1
"cyclobenzaprine_MCF7","RNPEPL1",0
"cyclobenzaprine_MCF7","TMPRSS11D",0
"cyclobenzaprine_MCF7","ZNF80",0
"cyclopenthiazide_MCF7","BTG2",0
"cyclopenthiazide_MCF7","CDK20",1
"cyclopenthiazide_MCF7","DDX4",0
"cyclopenthiazide_MCF7","MATK",1
"cyclopenthiazide_MCF7","MIP",0
"cyclopenthiazide_MCF7","MPC1",0
"cyclopenthiazide_MCF7","OTUD3",1
"cyclopenthiazide_MCF7","TBR1",0
"cyclopenthiazide_MCF7","TMEM39B",1
"cyclopenthiazide_MCF7","WDR25",1
"cyclopentolate_MCF7","ADAM30",1
"cyclopentolate_MCF7","GATB",0
"cyclopentolate_MCF7","LGALS9",1
"cyclopentolate_MCF7","PRSS21",1
"cyclopentolate_MCF7","RPL23AP32",1
"cyclopentolate_MCF7","SLC35F6",0
"cyclopentolate_MCF7","SLC4A8",0
"cyclopentolate_MCF7","TCTN1",0
"cyclopentolate_MCF7","ZC3H12A",0
"cyclopentolate_MCF7","ZNF225",1
"cycloserine_MCF7","CHUK",0
"cycloserine_MCF7","CRABP1",1
"cycloserine_MCF7","IRS4",1
"cycloserine_MCF7","PLGLB1",0
"cycloserine_MCF7","PLGLB2",0
"cycloserine_MCF7","TMED7",0
"cycloserine_MCF7","TRGV1",1
"cycloserine_MCF7","TRGV3",1
"cycloserine_MCF7","TRGV5P",1
"cycloserine_MCF7","ZNF271P",0
"cyproheptadine_MCF7","BDH1",0
"cyproheptadine_MCF7","BHLHE40",1
"cyproheptadine_MCF7","C10orf2",0
"cyproheptadine_MCF7","CHAC1",1
"cyproheptadine_MCF7","DDIT3",1
"cyproheptadine_MCF7","DDIT4",1
"cyproheptadine_MCF7","MRPS18B",0
"cyproheptadine_MCF7","PCYOX1L",0
"cyproheptadine_MCF7","PRR15L",0
"cyproheptadine_MCF7","SLC7A11",1
"cyproterone_MCF7","APOL1",1
"cyproterone_MCF7","CD6",1
"cyproterone_MCF7","CYP1A1",0
"cyproterone_MCF7","CYP1B1",0
"cyproterone_MCF7","DCLRE1A",0
"cyproterone_MCF7","LPAR3",1
"cyproterone_MCF7","MAP2K7",1
"cyproterone_MCF7","MED17",1
"cyproterone_MCF7","PPIP5K2",0
"cyproterone_MCF7","TRAF6",0
"cytisine_MCF7","ADAM21",1
"cytisine_MCF7","ASB7",1
"cytisine_MCF7","CCDC88C",1
"cytisine_MCF7","CHST4",0
"cytisine_MCF7","IFI27",1
"cytisine_MCF7","POMT2",0
"cytisine_MCF7","RNF216",0
"cytisine_MCF7","TSPAN14",0
"cytisine_MCF7","WDR41",0
"cytisine_MCF7","ZNF20",1
"dacarbazine_MCF7","C22orf29",0
"dacarbazine_MCF7","GDF2",1
"dacarbazine_MCF7","MIP",1
"dacarbazine_MCF7","PDE1C",1
"dacarbazine_MCF7","PDGFC",1
"dacarbazine_MCF7","PISD",0
"dacarbazine_MCF7","SMPD3",1
"dacarbazine_MCF7","TRIM25",0
"dacarbazine_MCF7","ZNF276",0
"dacarbazine_MCF7","ZNF468",0
"danazol_MCF7","ATF3",1
"danazol_MCF7","CEMIP",1
"danazol_MCF7","CRAT",1
"danazol_MCF7","DDIT4",1
"danazol_MCF7","ISG20",1
"danazol_MCF7","KPTN",0
"danazol_MCF7","NR1H3",0
"danazol_MCF7","SPIN2B",0
"danazol_MCF7","TRIM45",0
"danazol_MCF7","ZDHHC17",0
"dantrolene_MCF7","ALDH1A3",0
"dantrolene_MCF7","DFFB",0
"dantrolene_MCF7","ELF3",0
"dantrolene_MCF7","GSTA4",1
"dantrolene_MCF7","HIST1H3J",1
"dantrolene_MCF7","IFT22",0
"dantrolene_MCF7","IL7R",1
"dantrolene_MCF7","PARK2",1
"dantrolene_MCF7","PFKFB3",0
"dantrolene_MCF7","SLC22A1",1
"dantrolene_PC3","ASXL3",0
"dantrolene_PC3","DNAJB9",1
"dantrolene_PC3","GSTM5",1
"dantrolene_PC3","LATS1",0
"dantrolene_PC3","MSTO1",1
"dantrolene_PC3","MSTO2P",1
"dantrolene_PC3","OASL",1
"dantrolene_PC3","OPRD1",0
"dantrolene_PC3","PDCD1LG2",0
"dantrolene_PC3","TIE1",0
"dapsone_MCF7","C16orf62",0
"dapsone_MCF7","CA4",0
"dapsone_MCF7","CRLF2",1
"dapsone_MCF7","EVI2A",0
"dapsone_MCF7","FBXO7",0
"dapsone_MCF7","GAS2",1
"dapsone_MCF7","PDE1B",1
"dapsone_MCF7","RAD54L",1
"dapsone_MCF7","SLC35E1",1
"dapsone_MCF7","ZNF717",0
"dapsone_PC3","CSRP3",1
"dapsone_PC3","MYO1A",0
"dapsone_PC3","QTRTD1",0
"dapsone_PC3","RAPGEF1",1
"dapsone_PC3","RPL27A",0
"dapsone_PC3","S100A8",1
"dapsone_PC3","SNRPE",0
"dapsone_PC3","TGM3",1
"dapsone_PC3","TMEM19",1
"dapsone_PC3","TXN",0
"daunorubicin_MCF7","AMIGO2",0
"daunorubicin_MCF7","BLM",0
"daunorubicin_MCF7","ERCC6L",0
"daunorubicin_MCF7","G6PC3",1
"daunorubicin_MCF7","MAN2B2",1
"daunorubicin_MCF7","NMB",1
"daunorubicin_MCF7","PARP2",0
"daunorubicin_MCF7","PIN1",1
"daunorubicin_MCF7","RNASET2",1
"daunorubicin_MCF7","TRPS1",0
"debrisoquine_MCF7","EIF2S3",0
"debrisoquine_MCF7","ELF3",1
"debrisoquine_MCF7","GATC",0
"debrisoquine_MCF7","HNRNPH1",0
"debrisoquine_MCF7","MTHFSD",1
"debrisoquine_MCF7","MUM1",1
"debrisoquine_MCF7","PRPF19",0
"debrisoquine_MCF7","THBS3",1
"debrisoquine_MCF7","ZFP36L2",1
"debrisoquine_MCF7","ZNF611",0
"decamethoniumbromide_MCF7","CDON",0
"decamethoniumbromide_MCF7","CYP4F12",0
"decamethoniumbromide_MCF7","DOK3",0
"decamethoniumbromide_MCF7","FAM131A",0
"decamethoniumbromide_MCF7","FFAR2",1
"decamethoniumbromide_MCF7","HIST2H4A",1
"decamethoniumbromide_MCF7","HIST2H4B",1
"decamethoniumbromide_MCF7","KRT15",1
"decamethoniumbromide_MCF7","TM4SF4",1
"decamethoniumbromide_MCF7","UBQLN3",0
"dehydrocholicacid_MCF7","BRIP1",0
"dehydrocholicacid_MCF7","C14orf132",1
"dehydrocholicacid_MCF7","EXOC5",0
"dehydrocholicacid_MCF7","HIST1H2BH",0
"dehydrocholicacid_MCF7","OR52A1",1
"dehydrocholicacid_MCF7","POLI",0
"dehydrocholicacid_MCF7","RDX",0
"dehydrocholicacid_MCF7","SMURF1",1
"dehydrocholicacid_MCF7","SNTA1",1
"dehydrocholicacid_MCF7","TM7SF3",1
"delsoline_MCF7","FKTN",0
"delsoline_MCF7","GPATCH1",0
"delsoline_MCF7","GSTA3",1
"delsoline_MCF7","LMO7",1
"delsoline_MCF7","PHF21A",0
"delsoline_MCF7","PPP1R17",1
"delsoline_MCF7","RANBP6",0
"delsoline_MCF7","SCD5",1
"delsoline_MCF7","STIL",0
"delsoline_MCF7","XDH",1
"demecariumbromide_MCF7","ARHGEF16",1
"demecariumbromide_MCF7","CCL17",1
"demecariumbromide_MCF7","DPF1",1
"demecariumbromide_MCF7","GMIP",0
"demecariumbromide_MCF7","KLKB1",1
"demecariumbromide_MCF7","LFNG",0
"demecariumbromide_MCF7","MMP1",1
"demecariumbromide_MCF7","MYL5",0
"demecariumbromide_MCF7","TRIM25",0
"demecariumbromide_MCF7","TUT1",0
"demeclocycline_MCF7","AGTPBP1",1
"demeclocycline_MCF7","CDADC1",0
"demeclocycline_MCF7","CHRDL1",1
"demeclocycline_MCF7","COX7A1",1
"demeclocycline_MCF7","P2RY11",0
"demeclocycline_MCF7","RGS3",1
"demeclocycline_MCF7","SEC31B",0
"demeclocycline_MCF7","ST6GALNAC5",0
"demeclocycline_MCF7","SYT13",1
"demeclocycline_MCF7","USP2",0
"demeclocycline_PC3","ADAMTS1",0
"demeclocycline_PC3","DCK",0
"demeclocycline_PC3","DMP1",1
"demeclocycline_PC3","DNTT",0
"demeclocycline_PC3","GUCY1B2",1
"demeclocycline_PC3","IFITM1",1
"demeclocycline_PC3","IQSEC2",0
"demeclocycline_PC3","PLEKHM1P",0
"demeclocycline_PC3","RARRES2",1
"demeclocycline_PC3","ZNF549",1
"denatoniumbenzoate_MCF7","ARHGEF28",1
"denatoniumbenzoate_MCF7","BBC3",0
"denatoniumbenzoate_MCF7","EHD4",0
"denatoniumbenzoate_MCF7","IRF9",1
"denatoniumbenzoate_MCF7","KIAA0319",1
"denatoniumbenzoate_MCF7","NPHP1",0
"denatoniumbenzoate_MCF7","SIPA1",0
"denatoniumbenzoate_MCF7","SOHLH2",1
"denatoniumbenzoate_MCF7","ZNF571",0
"denatoniumbenzoate_MCF7","ZNF835",1
"deptropine_MCF7","AGK",0
"deptropine_MCF7","BRD7",0
"deptropine_MCF7","DDIT4",1
"deptropine_MCF7","DSE",0
"deptropine_MCF7","DUSP4",1
"deptropine_MCF7","KLHL24",1
"deptropine_MCF7","MAFF",1
"deptropine_MCF7","PCYOX1L",0
"deptropine_MCF7","STC2",1
"deptropine_MCF7","WRB",0
"depudecin_MCF7","ARHGAP19",0
"depudecin_MCF7","FBXW7",0
"depudecin_MCF7","KLHL24",1
"depudecin_MCF7","LECT2",1
"depudecin_MCF7","LRP8",0
"depudecin_MCF7","MLLT11",1
"depudecin_MCF7","RGL3",1
"depudecin_MCF7","RIPK1",0
"depudecin_MCF7","TTC33",1
"depudecin_MCF7","ZNF318",0
"dequaliniumchloride_MCF7","ASNS",1
"dequaliniumchloride_MCF7","BRINP3",0
"dequaliniumchloride_MCF7","CDC25A",0
"dequaliniumchloride_MCF7","CEBPB",1
"dequaliniumchloride_MCF7","DDIT3",1
"dequaliniumchloride_MCF7","DDIT4",1
"dequaliniumchloride_MCF7","FEN1",0
"dequaliniumchloride_MCF7","GEMIN4",0
"dequaliniumchloride_MCF7","INHBE",1
"dequaliniumchloride_MCF7","NAT1",0
"desipramine_MCF7","ACAD8",0
"desipramine_MCF7","CYP51A1",1
"desipramine_MCF7","DDIT4",1
"desipramine_MCF7","FN3KRP",0
"desipramine_MCF7","INSIG1",1
"desipramine_MCF7","LRRD1",1
"desipramine_MCF7","MVD",1
"desipramine_MCF7","RBM15B",0
"desipramine_MCF7","SZRD1",0
"desipramine_MCF7","TRMT2B",0
"desoxycortone_MCF7","AP3B2",0
"desoxycortone_MCF7","C19orf57",1
"desoxycortone_MCF7","EGR3",1
"desoxycortone_MCF7","MAP3K2",0
"desoxycortone_MCF7","NOL4",0
"desoxycortone_MCF7","RCOR3",1
"desoxycortone_MCF7","SGCG",1
"desoxycortone_MCF7","SPRY2",1
"desoxycortone_MCF7","TRAPPC2",0
"desoxycortone_MCF7","TREM1",0
"dexamethasone_PC3","COL5A2",0
"dexamethasone_PC3","HES1",0
"dexamethasone_PC3","JADE2",1
"dexamethasone_PC3","MT1F",1
"dexamethasone_PC3","MT1HL1",1
"dexamethasone_PC3","MT1X",1
"dexamethasone_PC3","MT2A",1
"dexamethasone_PC3","PHLDA1",0
"dexamethasone_PC3","PLAU",0
"dexamethasone_PC3","SOCS2",0
"dexibuprofen_MCF7","BBC3",0
"dexibuprofen_MCF7","CCR8",1
"dexibuprofen_MCF7","CDX4",0
"dexibuprofen_MCF7","CTSV",1
"dexibuprofen_MCF7","ESRRB",0
"dexibuprofen_MCF7","IL19",1
"dexibuprofen_MCF7","LRFN3",0
"dexibuprofen_MCF7","SEC31B",1
"dexibuprofen_MCF7","TAOK1",1
"dexibuprofen_MCF7","UCN",0
"dexpanthenol_MCF7","ADAM30",1
"dexpanthenol_MCF7","BMP3",0
"dexpanthenol_MCF7","EP400",0
"dexpanthenol_MCF7","HOXB2",0
"dexpanthenol_MCF7","HSD17B8",1
"dexpanthenol_MCF7","KIF1C",0
"dexpanthenol_MCF7","SMARCD3",1
"dexpanthenol_MCF7","ST8SIA2",1
"dexpanthenol_MCF7","TSSC4",1
"dexpanthenol_MCF7","ZNF652",0
"dextromethorphan_MCF7","ABCB7",0
"dextromethorphan_MCF7","AHCTF1",0
"dextromethorphan_MCF7","C2orf47",0
"dextromethorphan_MCF7","COCH",0
"dextromethorphan_MCF7","MAGED1",1
"dextromethorphan_MCF7","PLEKHA2",1
"dextromethorphan_MCF7","RAPGEF1",1
"dextromethorphan_MCF7","SLC17A5",1
"dextromethorphan_MCF7","TFAP4",1
"dextromethorphan_MCF7","TMED1",0
"diazoxide_MCF7","CRYGB",0
"diazoxide_MCF7","GPR176",0
"diazoxide_MCF7","IFIT1",1
"diazoxide_MCF7","PADI1",0
"diazoxide_MCF7","PIGQ",0
"diazoxide_MCF7","PNLIPRP1",1
"diazoxide_MCF7","S100A7",1
"diazoxide_MCF7","S100A8",1
"diazoxide_MCF7","THRB",0
"diazoxide_MCF7","YPEL1",1
"diazoxide_PC3","ALOX12P2",0
"diazoxide_PC3","CBLN1",0
"diazoxide_PC3","CD244",0
"diazoxide_PC3","FBXW7",1
"diazoxide_PC3","PCF11",0
"diazoxide_PC3","PCOLCE2",1
"diazoxide_PC3","SS18L1",1
"diazoxide_PC3","TRIM32",1
"diazoxide_PC3","VEZT",0
"diazoxide_PC3","ZNF133",1
"diclofenamide_MCF7","ABI3BP",0
"diclofenamide_MCF7","DAP",1
"diclofenamide_MCF7","FAM189A2",0
"diclofenamide_MCF7","FLRT1",0
"diclofenamide_MCF7","LRP1B",1
"diclofenamide_MCF7","MECP2",0
"diclofenamide_MCF7","MYOZ1",1
"diclofenamide_MCF7","NOS2",1
"diclofenamide_MCF7","PLEKHA4",0
"diclofenamide_MCF7","SCN1B",1
"dicloxacillin_MCF7","AP1B1",0
"dicloxacillin_MCF7","CLCA1",0
"dicloxacillin_MCF7","EXOSC10",0
"dicloxacillin_MCF7","FOXL1",0
"dicloxacillin_MCF7","LPCAT3",1
"dicloxacillin_MCF7","LPIN1",1
"dicloxacillin_MCF7","MFN2",1
"dicloxacillin_MCF7","RRAGB",1
"dicloxacillin_MCF7","SH3GL1",0
"dicloxacillin_MCF7","TDRD1",1
"dicoumarol_MCF7","ABCC8",0
"dicoumarol_MCF7","CDCP1",1
"dicoumarol_MCF7","FURIN",0
"dicoumarol_MCF7","HACD3",1
"dicoumarol_MCF7","HCLS1",1
"dicoumarol_MCF7","IFI27",1
"dicoumarol_MCF7","LMAN2L",0
"dicoumarol_MCF7","OR7E47P",0
"dicoumarol_MCF7","RYR3",1
"dicoumarol_MCF7","ZAK",0
"dicoumarol_PC3","ANGPTL8",0
"dicoumarol_PC3","ATP6V1G1",0
"dicoumarol_PC3","ATP7B",1
"dicoumarol_PC3","C16orf45",1
"dicoumarol_PC3","GAN",1
"dicoumarol_PC3","KLRC3",1
"dicoumarol_PC3","OR2H2",0
"dicoumarol_PC3","SMARCD2",1
"dicoumarol_PC3","TAS2R9",0
"dicoumarol_PC3","ZNF221",0
"dicycloverine_MCF7","ADRA2C",0
"dicycloverine_MCF7","ATF3",1
"dicycloverine_MCF7","COG8",0
"dicycloverine_MCF7","DDIT3",1
"dicycloverine_MCF7","EGR1",1
"dicycloverine_MCF7","FOS",1
"dicycloverine_MCF7","MAFF",1
"dicycloverine_MCF7","PDF",0
"dicycloverine_MCF7","RGS19",0
"dicycloverine_MCF7","RING1",0
"dienestrol_MCF7","ATF3",1
"dienestrol_MCF7","EGR1",1
"dienestrol_MCF7","EGR3",1
"dienestrol_MCF7","ENC1",0
"dienestrol_MCF7","EPHA4",0
"dienestrol_MCF7","GHR",0
"dienestrol_MCF7","ID3",0
"dienestrol_MCF7","JUN",1
"dienestrol_MCF7","MAFF",1
"dienestrol_MCF7","MEGF9",0
"diethylcarbamazine_MCF7","ALDH1A3",0
"diethylcarbamazine_MCF7","C1orf123",0
"diethylcarbamazine_MCF7","CRY2",0
"diethylcarbamazine_MCF7","LUZP4",1
"diethylcarbamazine_MCF7","MAP4K2",0
"diethylcarbamazine_MCF7","PGK2",1
"diethylcarbamazine_MCF7","RPL21P2",0
"diethylcarbamazine_MCF7","TSPYL2",1
"diethylcarbamazine_MCF7","WFDC2",1
"diethylcarbamazine_MCF7","ZBED4",1
"diethylstilbestrol_MCF7","ABCG1",0
"diethylstilbestrol_MCF7","ATF3",1
"diethylstilbestrol_MCF7","BAMBI",0
"diethylstilbestrol_MCF7","DNAJB9",1
"diethylstilbestrol_MCF7","EFNA1",0
"diethylstilbestrol_MCF7","EGR3",1
"diethylstilbestrol_MCF7","ISG20",1
"diethylstilbestrol_MCF7","MAFF",1
"diethylstilbestrol_MCF7","RAB26",0
"diethylstilbestrol_MCF7","STON1",0
"diethylstilbestrol_PC3","CTGF",0
"diethylstilbestrol_PC3","DNAJB9",1
"diethylstilbestrol_PC3","HSPA5",1
"diethylstilbestrol_PC3","HSPA6",1
"diethylstilbestrol_PC3","MAP4K2",0
"diethylstilbestrol_PC3","PFKFB3",1
"diethylstilbestrol_PC3","SLAMF1",0
"diethylstilbestrol_PC3","STX18",0
"diethylstilbestrol_PC3","TNNI2",1
"diethylstilbestrol_PC3","VIPAS39",0
"difenidol_MCF7","ADAM29",1
"difenidol_MCF7","ALDH1A3",0
"difenidol_MCF7","GSR",0
"difenidol_MCF7","NUDT11",0
"difenidol_MCF7","PPP1R10",0
"difenidol_MCF7","RPL21P2",1
"difenidol_MCF7","SP4",1
"difenidol_MCF7","SYNE2",0
"difenidol_MCF7","TMEM176A",1
"difenidol_MCF7","ZNF442",1
"diflorasone_MCF7","ART1",0
"diflorasone_MCF7","C11orf95",0
"diflorasone_MCF7","FFAR2",1
"diflorasone_MCF7","INCENP",1
"diflorasone_MCF7","INSIG1",1
"diflorasone_MCF7","LRRTM2",1
"diflorasone_MCF7","MCM2",0
"diflorasone_MCF7","PDK1",1
"diflorasone_MCF7","PIP5K1C",0
"diflorasone_MCF7","TEX2",0
"diflunisal_MCF7","ASCC3",1
"diflunisal_MCF7","C3orf52",1
"diflunisal_MCF7","CASC3",0
"diflunisal_MCF7","CTCF",1
"diflunisal_MCF7","EDEM1",1
"diflunisal_MCF7","F13B",0
"diflunisal_MCF7","HCG8",1
"diflunisal_MCF7","KLF15",0
"diflunisal_MCF7","PAGE1",0
"diflunisal_MCF7","TUBA4B",0
"digitoxigenin_MCF7","ADM",1
"digitoxigenin_MCF7","AGGF1",0
"digitoxigenin_MCF7","CYR61",1
"digitoxigenin_MCF7","DUSP1",1
"digitoxigenin_MCF7","GEMIN6",0
"digitoxigenin_MCF7","JUN",1
"digitoxigenin_MCF7","MKKS",0
"digitoxigenin_MCF7","PPP1R15A",1
"digitoxigenin_MCF7","RDH14",0
"digitoxigenin_MCF7","TBC1D31",0
"digoxigenin_MCF7","ATF3",1
"digoxigenin_MCF7","C7orf49",0
"digoxigenin_MCF7","CYR61",1
"digoxigenin_MCF7","DUSP1",1
"digoxigenin_MCF7","FOSL2",1
"digoxigenin_MCF7","LRRC8D",0
"digoxigenin_MCF7","MSTO1",0
"digoxigenin_MCF7","MSTO2P",0
"digoxigenin_MCF7","POLG2",0
"digoxigenin_MCF7","TXNIP",1
"digoxin_MCF7","AGGF1",0
"digoxin_MCF7","ATF3",1
"digoxin_MCF7","CYR61",1
"digoxin_MCF7","DUSP1",1
"digoxin_MCF7","IDH1",0
"digoxin_MCF7","JUN",1
"digoxin_MCF7","KLF10",1
"digoxin_MCF7","STARD7",0
"digoxin_MCF7","TFB1M",0
"digoxin_MCF7","TRIM27",0
"dihydroergocristine_MCF7","DDX31",0
"dihydroergocristine_MCF7","DNAJC12",1
"dihydroergocristine_MCF7","GRAP",0
"dihydroergocristine_MCF7","GRAPL",0
"dihydroergocristine_MCF7","HSD17B7",1
"dihydroergocristine_MCF7","ISG20",1
"dihydroergocristine_MCF7","MSMO1",1
"dihydroergocristine_MCF7","PLEKHJ1",0
"dihydroergocristine_MCF7","SLC7A11",1
"dihydroergocristine_MCF7","UTP20",0
"dihydroergotamine_MCF7","DACT1",1
"dihydroergotamine_MCF7","DDIT4",1
"dihydroergotamine_MCF7","EHMT1",0
"dihydroergotamine_MCF7","FBXL8",0
"dihydroergotamine_MCF7","KCNK15",1
"dihydroergotamine_MCF7","LYPD1",0
"dihydroergotamine_MCF7","PAPD7",0
"dihydroergotamine_MCF7","PPCDC",0
"dihydroergotamine_MCF7","RASSF1",1
"dihydroergotamine_MCF7","SLC7A11",1
"dihydroergotamine_PC3","AIPL1",1
"dihydroergotamine_PC3","CCR5",0
"dihydroergotamine_PC3","FLJ11710",1
"dihydroergotamine_PC3","GTF3C5",0
"dihydroergotamine_PC3","ITGAX",1
"dihydroergotamine_PC3","LTB4R2",1
"dihydroergotamine_PC3","MC1R",1
"dihydroergotamine_PC3","PRKCE",0
"dihydroergotamine_PC3","TMF1",0
"dihydroergotamine_PC3","URB2",0
"dihydrostreptomycin_MCF7","BEST2",1
"dihydrostreptomycin_MCF7","C1orf112",0
"dihydrostreptomycin_MCF7","CHI3L2",0
"dihydrostreptomycin_MCF7","CYTL1",0
"dihydrostreptomycin_MCF7","ECEL1",1
"dihydrostreptomycin_MCF7","FGF21",1
"dihydrostreptomycin_MCF7","KCNK7",1
"dihydrostreptomycin_MCF7","RAB6B",0
"dihydrostreptomycin_MCF7","SHANK1",0
"dihydrostreptomycin_MCF7","SOX3",1
"dihydrostreptomycin_PC3","A2M",0
"dihydrostreptomycin_PC3","ADGRL4",0
"dihydrostreptomycin_PC3","ASGR2",1
"dihydrostreptomycin_PC3","MARCH5",0
"dihydrostreptomycin_PC3","NMRK1",1
"dihydrostreptomycin_PC3","S100A3",1
"dihydrostreptomycin_PC3","SERPINC1",1
"dihydrostreptomycin_PC3","SHOX",1
"dihydrostreptomycin_PC3","SIAH2",0
"dihydrostreptomycin_PC3","SPO11",0
"dilazep_MCF7","ADARB1",1
"dilazep_MCF7","CYP1B1",0
"dilazep_MCF7","HIST1H2BD",1
"dilazep_MCF7","IDI1",1
"dilazep_MCF7","INSIG1",1
"dilazep_MCF7","MPPED2",0
"dilazep_MCF7","NPC1",1
"dilazep_MCF7","RASGRP1",0
"dilazep_MCF7","SGK1",0
"dilazep_MCF7","TIPIN",0
"dilazep_PC3","AMIGO2",0
"dilazep_PC3","CRISPLD2",1
"dilazep_PC3","HIST1H2AC",1
"dilazep_PC3","HIST1H2BD",1
"dilazep_PC3","HIST3H2A",1
"dilazep_PC3","INHBA",0
"dilazep_PC3","INSIG1",1
"dilazep_PC3","NUAK1",0
"dilazep_PC3","RHOBTB1",0
"dilazep_PC3","STAP2",0
"diloxanide_MCF7","AGPS",0
"diloxanide_MCF7","DNAJB5",1
"diloxanide_MCF7","GSPT2",0
"diloxanide_MCF7","IFITM1",1
"diloxanide_MCF7","KBTBD11",0
"diloxanide_MCF7","NCAM2",0
"diloxanide_MCF7","OAS1",1
"diloxanide_MCF7","OASL",1
"diloxanide_MCF7","SCG2",0
"diloxanide_MCF7","TMEM39B",1
"diltiazem_MCF7","ATF3",0
"diltiazem_MCF7","DNAJB5",1
"diltiazem_MCF7","FBXL2",0
"diltiazem_MCF7","GPR52",0
"diltiazem_MCF7","KCNA4",0
"diltiazem_MCF7","LEP",1
"diltiazem_MCF7","PLEKHF1",0
"diltiazem_MCF7","SERPINF1",1
"diltiazem_MCF7","TCP10",1
"diltiazem_MCF7","TMEM45A",1
"dimenhydrinate_MCF7","ARMCX1",1
"dimenhydrinate_MCF7","BEND5",0
"dimenhydrinate_MCF7","CRISPLD2",1
"dimenhydrinate_MCF7","DRC3",0
"dimenhydrinate_MCF7","GSDMD",0
"dimenhydrinate_MCF7","KCNMB3",1
"dimenhydrinate_MCF7","LGALS9",0
"dimenhydrinate_MCF7","TBC1D4",1
"dimenhydrinate_MCF7","TRMT44",0
"dimenhydrinate_MCF7","YAF2",1
"dimethadione_MCF7","ALS2CL",1
