3-amino-benzamide_A375,POLD1,0
3-amino-benzamide_A375,WDR18,0
lonafarnib_YAPC,NOS3,1
lonafarnib_YAPC,PTPN6,1
lonafarnib_YAPC,TBL1Y,1
lonafarnib_YAPC,ELP6,1
lonafarnib_YAPC,NDST3,1
lonafarnib_YAPC,IFT20,0
lonafarnib_YAPC,MANSC1,0
lonafarnib_YAPC,CD164,0
lonafarnib_YAPC,USO1,0
lonafarnib_YAPC,HLA-DRA,0
LDN-193189_BT20,EPB41L2,1
LDN-193189_BT20,DUSP4,1
LDN-193189_BT20,PCM1,1
LDN-193189_BT20,HMGA2,1
LDN-193189_BT20,TRAM2,1
LDN-193189_BT20,RAP1GAP,0
LDN-193189_BT20,PYCR1,0
LDN-193189_BT20,MVD,0
LDN-193189_BT20,SLC29A2,0
LDN-193189_BT20,PAFAH1B3,0
proguanil_PC3,TM2D1,1
proguanil_PC3,MRPL11,1
proguanil_PC3,NUP107,1
proguanil_PC3,UQCRQ,1
proguanil_PC3,C4orf19,1
proguanil_PC3,MCTP1,0
proguanil_PC3,CTNS,0
proguanil_PC3,TMCC2,0
proguanil_PC3,PTPRT,0
proguanil_PC3,PHLDA1,0
cimetidine_A375,CTNND1,1
cimetidine_A375,SLC5A1,1
cimetidine_A375,TLR3,1
cimetidine_A375,MAPRE1,1
cimetidine_A375,DDAH2,1
cimetidine_A375,UBE2D4,0
cimetidine_A375,ELOVL2,0
cimetidine_A375,PIK3C2B,0
cimetidine_A375,KIAA0196,0
cimetidine_A375,DUS1L,0
CP-724714_MCF10A,ETFA,1
CP-724714_MCF10A,TXNRD1,1
CP-724714_MCF10A,NDUFS3,1
CP-724714_MCF10A,IDH3A,1
CP-724714_MCF10A,PNP,1
CP-724714_MCF10A,COL6A3,0
CP-724714_MCF10A,COL1A2,0
CP-724714_MCF10A,COL1A1,0
CP-724714_MCF10A,UBE2L6,0
CP-724714_MCF10A,COL6A1,0
niguldipine_HA1E,PLSCR1,1
niguldipine_HA1E,SMC3,1
niguldipine_HA1E,EIF3A,1
niguldipine_HA1E,RPP40,1
niguldipine_HA1E,PHTF1,1
niguldipine_HA1E,SLAMF1,0
niguldipine_HA1E,IL18R1,0
niguldipine_HA1E,CCL22,0
niguldipine_HA1E,CDKL5,0
niguldipine_HA1E,ALAS1,0
EX-527_HT29,COL4A1,1
EX-527_HT29,DUSP4,1
EX-527_HT29,BNIP3,1
EX-527_HT29,PRAF2,1
EX-527_HT29,EPB41L2,1
EX-527_HT29,RAP1GAP,0
EX-527_HT29,GALNT3,0
EX-527_HT29,S100A9,0
EX-527_HT29,RAB25,0
EX-527_HT29,CLIC3,0
tipranavir_A375,EDC3,1
tipranavir_A375,TNIP1,1
tipranavir_A375,SLC25A28,1
tipranavir_A375,DDIT4,1
tipranavir_A375,PSD4,1
tipranavir_A375,RPL23AP32,0
tipranavir_A375,TAF2,0
tipranavir_A375,NKRF,0
tipranavir_A375,SNRPE,0
tipranavir_A375,ZNF329,0
quizartinib_HCC515,DUSP4,1
quizartinib_HCC515,EGFR,1
quizartinib_HCC515,ATP1B1,1
quizartinib_HCC515,LAMA3,1
quizartinib_HCC515,ADGRE5,1
quizartinib_HCC515,BCAS3,0
quizartinib_HCC515,PPM1D,0
quizartinib_HCC515,APPBP2,0
quizartinib_HCC515,HEATR6,0
quizartinib_HCC515,TRIM37,0
tetrindole_MCF7,FUT1,1
tetrindole_MCF7,SCGN,1
tetrindole_MCF7,NXN,1
tetrindole_MCF7,GLS2,1
tetrindole_MCF7,IFNAR1,1
tetrindole_MCF7,NDUFA3,0
tetrindole_MCF7,RRAGA,0
tetrindole_MCF7,RPS26,0
tetrindole_MCF7,DPY19L1,0
tetrindole_MCF7,GLIPR1,0
mericitabine_YAPC,TRIM23,1
mericitabine_YAPC,SLC17A2,1
mericitabine_YAPC,UTRN,1
mericitabine_YAPC,CBX6,1
mericitabine_YAPC,KCTD20,1
mericitabine_YAPC,ALDH7A1,0
mericitabine_YAPC,IVNS1ABP,0
mericitabine_YAPC,DERA,0
mericitabine_YAPC,OBFC1,0
mericitabine_YAPC,NCK1,0
methylstat_HT29,COL4A1,1
methylstat_HT29,EIF4EBP1,1
methylstat_HT29,TRAM2,1
methylstat_HT29,FOSL1,1
methylstat_HT29,MOK,1
methylstat_HT29,RAP1GAP,0
methylstat_HT29,SLC27A2,0
methylstat_HT29,GALNT3,0
methylstat_HT29,LSS,0
methylstat_HT29,DENND2D,0
Y-39983_BT20,EPB41L2,1
Y-39983_BT20,PLAU,1
Y-39983_BT20,ACOT9,1
Y-39983_BT20,CLIP4,1
Y-39983_BT20,PIGH,1
Y-39983_BT20,JUND,0
Y-39983_BT20,MCRS1,0
Y-39983_BT20,MEPCE,0
Y-39983_BT20,FAM3A,0
Y-39983_BT20,BCKDHA,0
milacemide_HA1E,AURKB,1
milacemide_HA1E,JADE3,1
milacemide_HA1E,GAS2,1
milacemide_HA1E,PTGDR2,1
milacemide_HA1E,CFHR2,1
milacemide_HA1E,STX1A,0
milacemide_HA1E,SCG5,0
milacemide_HA1E,IRF8,0
milacemide_HA1E,AP1G1,0
milacemide_HA1E,ZMIZ2,0
alprostadil_A375,SCAMP5,1
alprostadil_A375,HMP19,1
alprostadil_A375,SLC35G2,1
alprostadil_A375,ELAVL4,1
alprostadil_A375,GABRA1,1
alprostadil_A375,BRD7,0
alprostadil_A375,CITED1,0
alprostadil_A375,TJP1,0
alprostadil_A375,EIF2B2,0
alprostadil_A375,PTPN11,0
tofacitinib_PC3,BLVRA,1
tofacitinib_PC3,TPBG,1
tofacitinib_PC3,BAMBI,1
tofacitinib_PC3,TCEA2,1
tofacitinib_PC3,TIAM1,1
tofacitinib_PC3,SNTB1,0
tofacitinib_PC3,RSAD2,0
tofacitinib_PC3,TMED5,0
tofacitinib_PC3,VIL1,0
tofacitinib_PC3,ACSL5,0
lacosamide_HELA,PFKL,1
lacosamide_HELA,SPAG4,1
lacosamide_HELA,MYL9,1
lacosamide_HELA,EPN2,1
lacosamide_HELA,TOX3,1
lacosamide_HELA,PITPNC1,0
lacosamide_HELA,MTHFD2,0
lacosamide_HELA,PASK,0
lacosamide_HELA,DEPDC1,0
lacosamide_HELA,STOML2,0
OSI-027_BT20,CGRRF1,1
OSI-027_BT20,EPB41L2,1
OSI-027_BT20,TREM1,1
OSI-027_BT20,CLIP4,1
OSI-027_BT20,DLG5,1
OSI-027_BT20,PLOD3,0
OSI-027_BT20,FBL,0
OSI-027_BT20,SH2B1,0
OSI-027_BT20,MCRS1,0
OSI-027_BT20,ZNF3,0
oxybuprocaine_A375,CCNE1,1
oxybuprocaine_A375,C2CD3,1
oxybuprocaine_A375,TTF2,1
oxybuprocaine_A375,PAK1,1
oxybuprocaine_A375,ARRB1,1
oxybuprocaine_A375,EXOSC10,0
oxybuprocaine_A375,UAP1,0
oxybuprocaine_A375,WBP11,0
oxybuprocaine_A375,RET,0
oxybuprocaine_A375,ATP6V0B,0
chelerythrine_NEU,ICAM3,1
chelerythrine_NEU,APBB2,1
chelerythrine_NEU,GCHFR,1
chelerythrine_NEU,SNRPD3,1
chelerythrine_NEU,TAF10,1
chelerythrine_NEU,RINT1,0
chelerythrine_NEU,PTPRZ1,0
chelerythrine_NEU,HSD17B11,0
chelerythrine_NEU,C1orf21,0
chelerythrine_NEU,MAGEA3,0
rucaparib_HUVEC,APPBP2,1
rucaparib_HUVEC,GATA3,1
rucaparib_HUVEC,BDH1,1
rucaparib_HUVEC,XBP1,1
rucaparib_HUVEC,PRSS23,1
rucaparib_HUVEC,GLRX,0
rucaparib_HUVEC,MYO10,0
rucaparib_HUVEC,LDHB,0
rucaparib_HUVEC,INPP1,0
rucaparib_HUVEC,MYL9,0
canertinib_BT20,EPB41L2,1
canertinib_BT20,CRYZL1,1
canertinib_BT20,BHLHE40,1
canertinib_BT20,CLIP4,1
canertinib_BT20,DLG5,1
canertinib_BT20,PLOD3,0
canertinib_BT20,NAPA,0
canertinib_BT20,BCKDHA,0
canertinib_BT20,GAPDH,0
canertinib_BT20,ZNHIT1,0
moxonidine_A375,LRRC37A3,1
moxonidine_A375,CBLN1,1
moxonidine_A375,NHLH2,1
moxonidine_A375,QSER1,1
moxonidine_A375,SLC17A6,1
moxonidine_A375,TOP2B,0
moxonidine_A375,ECHS1,0
moxonidine_A375,SMARCA4,0
moxonidine_A375,STUB1,0
moxonidine_A375,CAB39,0
ponatinib_PC3,DUSP4,1
ponatinib_PC3,PPARG,1
ponatinib_PC3,HES1,1
ponatinib_PC3,KCNK1,1
ponatinib_PC3,CGRRF1,1
ponatinib_PC3,HOXA5,0
ponatinib_PC3,COL4A1,0
ponatinib_PC3,MYL9,0
ponatinib_PC3,TMEM2,0
ponatinib_PC3,GAPDH,0
GSK-1904529A_HME1,S100A4,1
GSK-1904529A_HME1,S100A14,1
GSK-1904529A_HME1,STK26,1
GSK-1904529A_HME1,ATP1B1,1
GSK-1904529A_HME1,AKR1C1,1
GSK-1904529A_HME1,SERPINE1,0
GSK-1904529A_HME1,COL6A1,0
GSK-1904529A_HME1,COL6A2,0
GSK-1904529A_HME1,PAX8,0
GSK-1904529A_HME1,LOXL2,0
fenobam_YAPC,CRKL,1
fenobam_YAPC,PTPN6,1
fenobam_YAPC,KCNK13,1
fenobam_YAPC,MLLT1,1
fenobam_YAPC,PTPRF,1
fenobam_YAPC,KIAA1109,0
fenobam_YAPC,ATRX,0
fenobam_YAPC,HLA-DRA,0
fenobam_YAPC,MPC2,0
fenobam_YAPC,HLA-DRB1,0
NPK76-II-72-1_NPC.TAK,COL4A1,1
NPK76-II-72-1_NPC.TAK,TMEM2,1
NPK76-II-72-1_NPC.TAK,S100A4,1
NPK76-II-72-1_NPC.TAK,CCND3,1
NPK76-II-72-1_NPC.TAK,PLSCR1,1
NPK76-II-72-1_NPC.TAK,HIST3H2A,0
NPK76-II-72-1_NPC.TAK,KLHDC2,0
NPK76-II-72-1_NPC.TAK,NRIP1,0
NPK76-II-72-1_NPC.TAK,PPFIA3,0
NPK76-II-72-1_NPC.TAK,LDOC1,0
tie2-kinase-inhibitor_HA1E,MYL9,1
tie2-kinase-inhibitor_HA1E,COL4A1,1
tie2-kinase-inhibitor_HA1E,CALU,1
tie2-kinase-inhibitor_HA1E,CDKN2A,1
tie2-kinase-inhibitor_HA1E,SMARCC1,1
tie2-kinase-inhibitor_HA1E,BCAS3,0
tie2-kinase-inhibitor_HA1E,GAPDH,0
tie2-kinase-inhibitor_HA1E,HEATR6,0
tie2-kinase-inhibitor_HA1E,NCOA3,0
tie2-kinase-inhibitor_HA1E,CEBPA,0
XMD-885_HUES3,PDGFC,1
XMD-885_HUES3,CHMP6,1
XMD-885_HUES3,ACTR3B,1
XMD-885_HUES3,PAK4,1
XMD-885_HUES3,NDUFA3,1
XMD-885_HUES3,PLA2G6,0
XMD-885_HUES3,LYPD3,0
XMD-885_HUES3,GRIK5,0
XMD-885_HUES3,CDH15,0
XMD-885_HUES3,SYP,0
inositol_PC3,PDLIM4,1
inositol_PC3,ICAM3,1
inositol_PC3,S1PR1,1
inositol_PC3,CLDN5,1
inositol_PC3,HLA-B,1
inositol_PC3,DSP,0
inositol_PC3,ALDH3A1,0
inositol_PC3,KRT16,0
inositol_PC3,KLF3-AS1,0
inositol_PC3,ADAR,0
BAY-K8644_MCF7,PDIA2,1
BAY-K8644_MCF7,CDKN1A,1
BAY-K8644_MCF7,FGFR1,1
BAY-K8644_MCF7,MAL,1
BAY-K8644_MCF7,PRUNE2,1
BAY-K8644_MCF7,DMTF1,0
BAY-K8644_MCF7,C5,0
BAY-K8644_MCF7,ITSN2,0
BAY-K8644_MCF7,KMT5A,0
BAY-K8644_MCF7,LRRC32,0
ZK-93426_HT29,SFN,1
ZK-93426_HT29,CTR9,1
ZK-93426_HT29,PDLIM4,1
ZK-93426_HT29,DHRS1,1
ZK-93426_HT29,FBXW11,1
ZK-93426_HT29,HIST1H2AE,0
ZK-93426_HT29,KRBOX4,0
ZK-93426_HT29,HGS,0
ZK-93426_HT29,LLGL2,0
ZK-93426_HT29,TMEM47,0
lacidipine_YAPC,HOXA5,1
lacidipine_YAPC,PRKCD,1
lacidipine_YAPC,ACLY,1
lacidipine_YAPC,ZEB2,1
lacidipine_YAPC,FOXO3,1
lacidipine_YAPC,PAPD7,0
lacidipine_YAPC,THBD,0
lacidipine_YAPC,NRTN,0
lacidipine_YAPC,FGF5,0
lacidipine_YAPC,MYCNOS,0
clofoctol_YAPC,COL1A2,1
clofoctol_YAPC,CAT,1
clofoctol_YAPC,COL3A1,1
clofoctol_YAPC,LUM,1
clofoctol_YAPC,INHBA,1
clofoctol_YAPC,DDB2,0
clofoctol_YAPC,ZNF14,0
clofoctol_YAPC,P4HTM,0
clofoctol_YAPC,NENF,0
clofoctol_YAPC,UBE2L6,0
combretastatin-A-4_YAPC,HOXC13,1
combretastatin-A-4_YAPC,TRPS1,1
combretastatin-A-4_YAPC,ZNF33B,1
combretastatin-A-4_YAPC,VAMP1,1
combretastatin-A-4_YAPC,MARK1,1
combretastatin-A-4_YAPC,DHRS2,0
combretastatin-A-4_YAPC,MOCS2,0
combretastatin-A-4_YAPC,RBL1,0
combretastatin-A-4_YAPC,AK4,0
combretastatin-A-4_YAPC,EFNA3,0
sertraline_PC3,CCL7,1
sertraline_PC3,BARX2,1
sertraline_PC3,OTOR,1
sertraline_PC3,KRT37,1
sertraline_PC3,VPS72,1
sertraline_PC3,RPL26L1,0
sertraline_PC3,LRRFIP1,0
sertraline_PC3,ATXN2,0
sertraline_PC3,FADS2,0
sertraline_PC3,RPA1,0
colforsin-daproate_MCF7,AVPI1,1
colforsin-daproate_MCF7,PI15,1
colforsin-daproate_MCF7,HPSE,1
colforsin-daproate_MCF7,CD3D,1
colforsin-daproate_MCF7,MOCOS,1
colforsin-daproate_MCF7,CTDSPL,0
colforsin-daproate_MCF7,RABEP2,0
colforsin-daproate_MCF7,URI1,0
colforsin-daproate_MCF7,KEAP1,0
colforsin-daproate_MCF7,SNX19,0
molsidomine_YAPC,RNF130,1
molsidomine_YAPC,CTSC,1
molsidomine_YAPC,MYCBP2,1
molsidomine_YAPC,PSAP,1
molsidomine_YAPC,CPB1,1
molsidomine_YAPC,POSTN,0
molsidomine_YAPC,ITPR3,0
molsidomine_YAPC,MYO6,0
molsidomine_YAPC,CACNA1B,0
molsidomine_YAPC,LPAR2,0
haloperidol_HA1E,HS6ST1,1
haloperidol_HA1E,CADM1,1
haloperidol_HA1E,C1orf159,1
haloperidol_HA1E,PRRG2,1
haloperidol_HA1E,PPIP5K1,1
haloperidol_HA1E,PPP2R3C,0
haloperidol_HA1E,IGF2BP2,0
haloperidol_HA1E,PPP2R5A,0
haloperidol_HA1E,CPNE3,0
haloperidol_HA1E,ALDH9A1,0
nicergoline_A375,UROD,1
nicergoline_A375,HINT1,1
nicergoline_A375,POLR2E,1
nicergoline_A375,NDFIP1,1
nicergoline_A375,NCSTN,1
nicergoline_A375,INSIG1,0
nicergoline_A375,PTCRA,0
nicergoline_A375,GFI1,0
nicergoline_A375,FOXL2,0
nicergoline_A375,LLGL2,0
LDN-193189_PC3,PRKACA,1
LDN-193189_PC3,ALDOA,1
LDN-193189_PC3,PAFAH1B3,1
LDN-193189_PC3,CSTB,1
LDN-193189_PC3,CCND1,1
LDN-193189_PC3,CHIC2,0
LDN-193189_PC3,PTPN6,0
LDN-193189_PC3,GNA11,0
LDN-193189_PC3,ZBTB18,0
LDN-193189_PC3,FIP1L1,0
penitrem-a_HELA,COL4A1,1
penitrem-a_HELA,ITM2B,1
penitrem-a_HELA,SERPINE1,1
penitrem-a_HELA,PGRMC1,1
penitrem-a_HELA,COL1A1,1
penitrem-a_HELA,CEACAM7,0
penitrem-a_HELA,CD5,0
penitrem-a_HELA,S100P,0
penitrem-a_HELA,CPT1A,0
penitrem-a_HELA,MAGEA6,0
luteolin_MCF7,ZBTB17,1
luteolin_MCF7,GYG2,1
luteolin_MCF7,PIDD1,1
luteolin_MCF7,ANKLE2,1
luteolin_MCF7,STEAP1,1
luteolin_MCF7,QSOX1,0
luteolin_MCF7,GRIK5,0
luteolin_MCF7,SUCLG2,0
luteolin_MCF7,TRIM26,0
luteolin_MCF7,C6orf48,0
MK-2206_HA1E,OSBPL10,1
MK-2206_HA1E,IL1B,1
MK-2206_HA1E,CDCP1,1
MK-2206_HA1E,DRAP1,1
MK-2206_HA1E,ITGA3,1
MK-2206_HA1E,DDIT4,0
MK-2206_HA1E,IGF1R,0
MK-2206_HA1E,SHBG,0
MK-2206_HA1E,RPS8,0
MK-2206_HA1E,KRTAP5-8,0
niclosamide_A549,PTPRO,1
niclosamide_A549,IL7R,1
niclosamide_A549,RGS10,1
niclosamide_A549,FEZ2,1
niclosamide_A549,ADCY7,1
niclosamide_A549,RRAGD,0
niclosamide_A549,AKR1B10,0
niclosamide_A549,NR1D2,0
niclosamide_A549,OSMR,0
niclosamide_A549,ITM2A,0
PF-04136309_PC3,CDIPT,1
PF-04136309_PC3,PER3,1
PF-04136309_PC3,HAUS4,1
PF-04136309_PC3,RDH5,1
PF-04136309_PC3,FRAT1,1
PF-04136309_PC3,RUVBL1,0
PF-04136309_PC3,UCHL3,0
PF-04136309_PC3,TUBB3,0
PF-04136309_PC3,WWC1,0
PF-04136309_PC3,TUBB4B,0
BMS-777607_JURKAT,TP53,1
BMS-777607_JURKAT,ARL4C,1
BMS-777607_JURKAT,PRAF2,1
BMS-777607_JURKAT,PRSS23,1
BMS-777607_JURKAT,UBE2L6,1
BMS-777607_JURKAT,TMEM109,0
BMS-777607_JURKAT,EPRS,0
BMS-777607_JURKAT,IER3,0
BMS-777607_JURKAT,CD320,0
BMS-777607_JURKAT,HK1,0
epothilone-b_A375,CHST1,1
epothilone-b_A375,ATP8A2,1
epothilone-b_A375,CBS,1
epothilone-b_A375,EBF2,1
epothilone-b_A375,AKR1C1,1
epothilone-b_A375,IER3,0
epothilone-b_A375,TCTN1,0
epothilone-b_A375,AKAP11,0
epothilone-b_A375,GLIPR1,0
epothilone-b_A375,RCL1,0
tetrindole_HA1E,PLCB2,1
tetrindole_HA1E,KCTD7,1
tetrindole_HA1E,CEBPD,1
tetrindole_HA1E,GPATCH8,1
tetrindole_HA1E,ZBTB17,1
tetrindole_HA1E,EHD4,0
tetrindole_HA1E,ST3GAL6,0
tetrindole_HA1E,HSD17B11,0
tetrindole_HA1E,CNKSR1,0
tetrindole_HA1E,MAOB,0
naftifine_A375,PPARG,1
naftifine_A375,EAPP,1
naftifine_A375,SURF1,1
naftifine_A375,AUH,1
naftifine_A375,ATRAID,1
naftifine_A375,TUBA4B,0
naftifine_A375,OVGP1,0
naftifine_A375,PRLR,0
naftifine_A375,CDH11,0
naftifine_A375,DAB2,0
GSK-1059615_HEPG2,BLVRA,1
GSK-1059615_HEPG2,BNIP3,1
GSK-1059615_HEPG2,EPB41L2,1
GSK-1059615_HEPG2,GAA,1
GSK-1059615_HEPG2,PRSS23,1
GSK-1059615_HEPG2,RAP1GAP,0
GSK-1059615_HEPG2,VRK3,0
GSK-1059615_HEPG2,CCDC85B,0
GSK-1059615_HEPG2,INPP1,0
GSK-1059615_HEPG2,ADAP1,0
NU-7441_HCC515,S100A4,1
NU-7441_HCC515,HERC6,1
NU-7441_HCC515,AXL,1
NU-7441_HCC515,CASP3,1
NU-7441_HCC515,NEK9,1
NU-7441_HCC515,APPBP2,0
NU-7441_HCC515,HEATR6,0
NU-7441_HCC515,HSPB1,0
NU-7441_HCC515,BCAS3,0
NU-7441_HCC515,SGCG,0
fomocaine_HELA,SYF2,1
fomocaine_HELA,NHEJ1,1
fomocaine_HELA,TNF,1
fomocaine_HELA,LST1,1
fomocaine_HELA,SLCO1A2,1
fomocaine_HELA,TUBG1,0
fomocaine_HELA,CTPS1,0
fomocaine_HELA,LBR,0
fomocaine_HELA,TECR,0
fomocaine_HELA,PSME4,0
fludroxycortide_A375,MLANA,1
fludroxycortide_A375,MRPS18A,1
fludroxycortide_A375,TCEB2,1
fludroxycortide_A375,GNG11,1
fludroxycortide_A375,NUDCD3,1
fludroxycortide_A375,NUDT1,0
fludroxycortide_A375,ARAP1,0
fludroxycortide_A375,CRTAP,0
fludroxycortide_A375,ABI1,0
fludroxycortide_A375,PBXIP1,0
dovitinib_MCF10A,ETFA,1
dovitinib_MCF10A,ENOSF1,1
dovitinib_MCF10A,SERPINB5,1
dovitinib_MCF10A,ATP5F1,1
dovitinib_MCF10A,ISL1,1
dovitinib_MCF10A,SERPINE1,0
dovitinib_MCF10A,COL6A3,0
dovitinib_MCF10A,COL1A1,0
dovitinib_MCF10A,COL6A2,0
dovitinib_MCF10A,COL6A1,0
prednisone_HELA,DYSF,1
prednisone_HELA,THNSL2,1
prednisone_HELA,C12orf4,1
prednisone_HELA,ZNF318,1
prednisone_HELA,INPP5K,1
prednisone_HELA,NR2F1,0
prednisone_HELA,ENOSF1,0
prednisone_HELA,RAD51C,0
prednisone_HELA,ETFA,0
prednisone_HELA,ICAM1,0
MD-920_HT29,MTIF2,1
MD-920_HT29,GUSB,1
MD-920_HT29,UPF3B,1
MD-920_HT29,PSMG2,1
MD-920_HT29,PSEN1,1
MD-920_HT29,BMP5,0
MD-920_HT29,SLC2A6,0
MD-920_HT29,PRKACA,0
MD-920_HT29,PTCD2,0
MD-920_HT29,INSIG1,0
amuvatinib_HME1,RAP1GAP,1
amuvatinib_HME1,SLC35A1,1
amuvatinib_HME1,S100A14,1
amuvatinib_HME1,GATA2,1
amuvatinib_HME1,ESRP2,1
amuvatinib_HME1,COL4A1,0
amuvatinib_HME1,COL1A1,0
amuvatinib_HME1,MYL9,0
amuvatinib_HME1,TPM1,0
amuvatinib_HME1,EPB41L2,0
licarbazepine_A375,BRCA2,1
licarbazepine_A375,GOLGA2,1
licarbazepine_A375,SPIN1,1
licarbazepine_A375,DIAPH1,1
licarbazepine_A375,NELFB,1
licarbazepine_A375,ITK,0
licarbazepine_A375,VAMP1,0
licarbazepine_A375,AMMECR1,0
licarbazepine_A375,IL2RB,0
licarbazepine_A375,KAT2B,0
ALX-5407_PC3,PCBP1,1
ALX-5407_PC3,XPO6,1
ALX-5407_PC3,SEC61A1,1
ALX-5407_PC3,FAM53C,1
ALX-5407_PC3,SRPRB,1
ALX-5407_PC3,KRT75,0
ALX-5407_PC3,TTC21B,0
ALX-5407_PC3,CTAG2,0
ALX-5407_PC3,DIO3,0
ALX-5407_PC3,MOS,0
ICI-192605_HELA,RIF1,1
ICI-192605_HELA,CALU,1
ICI-192605_HELA,ZMPSTE24,1
ICI-192605_HELA,SNRNP27,1
ICI-192605_HELA,ZNF45,1
ICI-192605_HELA,MYH14,0
ICI-192605_HELA,GPR35,0
ICI-192605_HELA,SLC22A18AS,0
ICI-192605_HELA,OCA2,0
ICI-192605_HELA,RNF208,0
clinofibrate_HT29,NOL11,1
clinofibrate_HT29,CDR2,1
clinofibrate_HT29,PSMC5,1
clinofibrate_HT29,ASUN,1
clinofibrate_HT29,TBK1,1
clinofibrate_HT29,SFTPA2,0
clinofibrate_HT29,SFTPB,0
clinofibrate_HT29,TSC22D3,0
clinofibrate_HT29,FOXO3,0
clinofibrate_HT29,SLC34A2,0
ischemin_HCC515,INPP1,1
ischemin_HCC515,S100A4,1
ischemin_HCC515,ADGRE5,1
ischemin_HCC515,FAT1,1
ischemin_HCC515,ATP1B1,1
ischemin_HCC515,APPBP2,0
ischemin_HCC515,HSPB1,0
ischemin_HCC515,BCAS3,0
ischemin_HCC515,NRAS,0
ischemin_HCC515,GATA3,0
loxoprofen_HELA,MAGEF1,1
loxoprofen_HELA,FAM193A,1
loxoprofen_HELA,VPS33B,1
loxoprofen_HELA,SOX4,1
loxoprofen_HELA,ROBO3,1
loxoprofen_HELA,HAT1,0
loxoprofen_HELA,ELF4,0
loxoprofen_HELA,SERPINE1,0
loxoprofen_HELA,DAXX,0
loxoprofen_HELA,FBXL12,0
GW-5074_HA1E,MYL9,1
GW-5074_HA1E,SERPINE1,1
GW-5074_HA1E,PAX8,1
GW-5074_HA1E,EPHB2,1
GW-5074_HA1E,EPB41L2,1
GW-5074_HA1E,CYB561,0
GW-5074_HA1E,NCOA3,0
GW-5074_HA1E,BCAS3,0
GW-5074_HA1E,KYNU,0
GW-5074_HA1E,HEATR6,0
LY-2603618_HUVEC,APPBP2,1
LY-2603618_HUVEC,XBP1,1
LY-2603618_HUVEC,PRSS23,1
LY-2603618_HUVEC,BDH1,1
LY-2603618_HUVEC,ST6GALNAC2,1
LY-2603618_HUVEC,GLRX,0
LY-2603618_HUVEC,MYO10,0
LY-2603618_HUVEC,INPP1,0
LY-2603618_HUVEC,LDHB,0
LY-2603618_HUVEC,MYL9,0
vemurafenib_MCF7,S100A4,1
vemurafenib_MCF7,PRSS23,1
vemurafenib_MCF7,ECH1,1
vemurafenib_MCF7,ELOVL6,1
vemurafenib_MCF7,BECN1,1
vemurafenib_MCF7,ANXA7,0
vemurafenib_MCF7,ELAC2,0
vemurafenib_MCF7,RGS2,0
vemurafenib_MCF7,ECD,0
vemurafenib_MCF7,LOXL1,0
GDC-0834_MCF7,DPAGT1,1
GDC-0834_MCF7,ATAD2,1
GDC-0834_MCF7,ERBB3,1
GDC-0834_MCF7,RAB25,1
GDC-0834_MCF7,CAT,1
GDC-0834_MCF7,CTSL,0
GDC-0834_MCF7,NUCB2,0
GDC-0834_MCF7,CDKN1A,0
GDC-0834_MCF7,SIX2,0
GDC-0834_MCF7,HSPB1,0
pindolol_A375,PHKA2,1
pindolol_A375,ADRA2C,1
pindolol_A375,TP53I3,1
pindolol_A375,TM7SF2,1
pindolol_A375,METTL9,1
pindolol_A375,SIAH1,0
pindolol_A375,SMAD7,0
pindolol_A375,ISG20L2,0
pindolol_A375,ADCY9,0
pindolol_A375,SLC35D1,0
bezafibrate_YAPC,LRRFIP2,1
bezafibrate_YAPC,SOD1,1
bezafibrate_YAPC,SEC61A2,1
bezafibrate_YAPC,FLOT2,1
bezafibrate_YAPC,TRAF4,1
bezafibrate_YAPC,ADAT1,0
bezafibrate_YAPC,MEST,0
bezafibrate_YAPC,KLHDC3,0
bezafibrate_YAPC,CCL11,0
bezafibrate_YAPC,FAM127A,0
HG-5-88-01_A549,SMARCC1,1
HG-5-88-01_A549,PYGL,1
HG-5-88-01_A549,HMG20B,1
HG-5-88-01_A549,COL4A1,1
HG-5-88-01_A549,LPGAT1,1
HG-5-88-01_A549,GAPDH,0
HG-5-88-01_A549,POLR1C,0
HG-5-88-01_A549,AGR2,0
HG-5-88-01_A549,CBR1,0
HG-5-88-01_A549,CCND3,0
crizotinib_MDAMB231,OXCT1,1
crizotinib_MDAMB231,MYC,1
crizotinib_MDAMB231,MYO10,1
crizotinib_MDAMB231,ENOSF1,1
crizotinib_MDAMB231,P4HTM,1
crizotinib_MDAMB231,PYGB,0
crizotinib_MDAMB231,UBE2L6,0
crizotinib_MDAMB231,INPP4B,0
crizotinib_MDAMB231,KEAP1,0
crizotinib_MDAMB231,PLOD3,0
SYK-inhibitor_ASC.C,KCNK1,1
SYK-inhibitor_ASC.C,GATA2,1
SYK-inhibitor_ASC.C,VAMP8,1
SYK-inhibitor_ASC.C,RAP1GAP,1
SYK-inhibitor_ASC.C,AGR2,1
SYK-inhibitor_ASC.C,SPARC,0
SYK-inhibitor_ASC.C,COL6A1,0
SYK-inhibitor_ASC.C,UBE2L6,0
SYK-inhibitor_ASC.C,POLR3D,0
SYK-inhibitor_ASC.C,AKT3,0
capecitabine_HELA,PFKFB4,1
capecitabine_HELA,PPIC,1
capecitabine_HELA,SLC6A20,1
capecitabine_HELA,MYO1E,1
capecitabine_HELA,PTPN21,1
capecitabine_HELA,UBE2E3,0
capecitabine_HELA,DYNC1I2,0
